PARAMIDTM	285219031	285219031	NCAP07GP
PARAMIDTM	285219032	285219032	NCAP07GR
PARAMIDTM	285219033	285219033	NCAP07GY
PARAMIDTM	285219034	285219034	NCAP07GZ
PARAMIDTM	285219035	285219035	NCAP07HA
PARAMIDTM	285219036	285219036	NCAP07HM
PARAMIDTM	285219037	285219037	NCAP07HS
PARAMIDTM	285219038	285219038	NCAP07HT
PARAMIDTM	285219039	285219039	NCAP07HU
PARAMIDTM	285219040	285219040	NCAP07HV
PARAMIDTM	285219041	285219041	NCAP07HW
PARAMIDTM	285219042	285219042	NCAP07HX
PARAMIDTM	285219043	285219043	NCAP07H0
PARAMIDTM	285219044	285219044	NCAP07H1
PARAMIDTM	285219045	285219045	NCAP07H2
PARAMIDTM	285219046	285219046	NCAP07H3
PARAMIDTM	285219047	285219047	NCAP07H4
PARAMIDTM	285219048	285219048	NCAP07H5
PARAMIDTM	285219049	285219049	NCAP07H6
PARAMIDTM	285219050	285219050	NCAP07H7
PARAMIDTM	285219051	285219051	NCAP07H8
PARAMIDTM	285219052	285219052	NCAP07H9
PARAMIDTM	285219053	285219053	NCAP07HB
PARAMIDTM	285219054	285219054	NCAP07HC
PARAMIDTM	285219055	285219055	NCAP07HD
PARAMIDTM	285219056	285219056	NCAP07HE
PARAMIDTM	285219057	285219057	NCAP07HF
PARAMIDTM	285219058	285219058	NCAP07HG
PARAMIDTM	285219059	285219059	NCAP07HH
PARAMIDTM	285219060	285219060	NCAP07HJ
PARAMIDTM	285219061	285219061	NCAP07HK
PARAMIDTM	285219062	285219062	NCAP07HL
PARAMIDTM	285219063	285219063	NCAP07HN
PARAMIDTM	285219064	285219064	NCAP07HP
PARAMIDTM	285219065	285219065	NCAP07HR
PARAMIDTM	285219066	285219066	NCAP07HY
PARAMIDTM	285219067	285219067	NCAP07HZ
PARAMIDTM	285219068	285219068	NCAP07JA
PARAMIDTM	285219069	285219069	NCAP07JM
PARAMIDTM	285219070	285219070	NCAP07JS
PARAMIDTM	285219071	285219071	NCAP07JT
PARAMIDTM	285219072	285219072	NCAP07JU
PARAMIDTM	285219073	285219073	NCAP07JV
PARAMIDTM	285219074	285219074	NCAP07JW
PARAMIDTM	285219075	285219075	NCAP07JX
PARAMIDTM	285219076	285219076	NCAP07J0
PARAMIDTM	285219077	285219077	NCAP07J1
PARAMIDTM	285219078	285219078	NCAP07J2
PARAMIDTM	285219079	285219079	NCAP07J3
PARAMIDTM	285219080	285219080	NCAP07J4
PARAMIDTM	285219081	285219081	NCAP07J5
PARAMIDTM	285219082	285219082	NCAP07J6
PARAMIDTM	285219083	285219083	NCAP07J7
PARAMIDTM	285219084	285219084	NCAP07J8
PARAMIDTM	285219085	285219085	NCAP07J9
PARAMIDTM	285219086	285219086	NCAP07JB
PARAMIDTM	285219087	285219087	NCAP07JC
PARAMIDTM	285219088	285219088	NCAP07JD
PARAMIDTM	285219089	285219089	NCAP07JE
PARAMIDTM	285219090	285219090	NCAP07JF
PARAMIDTM	285219091	285219091	NCAP07JG
PARAMIDTM	285219092	285219092	NCAP07JH
PARAMIDTM	285219093	285219093	NCAP07JJ
PARAMIDTM	285219094	285219094	NCAP07JK
PARAMIDTM	285219095	285219095	NCAP07JL
PARAMIDTM	285219096	285219096	NCAP07JN
PARAMIDTM	285219097	285219097	NCAP07JP
PARAMIDTM	285219098	285219098	NCAP07JR
PARAMIDTM	285219099	285219099	NCAP07JY
PARAMIDTM	285219100	285219100	NCAP07JZ
PARAMIDTM	285219101	285219101	NCAP07KA
PARAMIDTM	285219102	285219102	NCAP07KM
PARAMIDTM	285219103	285219103	NCAP07KS
PARAMIDTM	285219104	285219104	NCAP07KT
PARAMIDTM	285219105	285219105	NCAP07KU
PARAMIDTM	285219106	285219106	NCAP07KV
PARAMIDTM	285219107	285219107	NCAP07KW
PARAMIDTM	285219108	285219108	NCAP07KX
PARAMIDTM	285219109	285219109	NCAP07K0
PARAMIDTM	285219110	285219110	NCAP07K1
PARAMIDTM	285219111	285219111	NCAP07K2
PARAMIDTM	285219112	285219112	NCAP07K3
PARAMIDTM	285219113	285219113	NCAP07K4
PARAMIDTM	285219114	285219114	NCAP07K5
PARAMIDTM	285219115	285219115	NCAP07K6
PARAMIDTM	285219116	285219116	NCAP07K7
PARAMIDTM	285219117	285219117	NCAP07K8
PARAMIDTM	285219118	285219118	NCAP07K9
PARAMIDTM	285219119	285219119	NCAP07KB
PARAMIDTM	285219120	285219120	NCAP07KC
PARAMIDTM	285219121	285219121	NCAP07KD
PARAMIDTM	285219122	285219122	NCAP07KE
PARAMIDTM	285219123	285219123	NCAP07KF
PARAMIDTM	285219124	285219124	NCAP07KG
PARAMIDTM	285219125	285219125	NCAP07KH
PARAMIDTM	285219126	285219126	NCAP07KJ
PARAMIDTM	285219127	285219127	NCAP07KK
PARAMIDTM	285219128	285219128	NCAP07KL
PARAMIDTM	285219129	285219129	NCAP07KN
PARAMIDTM	285219130	285219130	NCAP07KP
PARAMIDTM	285219131	285219131	NCAP07KR
PARAMIDTM	285219132	285219132	NCAP07KY
PARAMIDTM	285219133	285219133	NCAP07KZ
PARAMIDTM	285219134	285219134	NCAP07LA
PARAMIDTM	285219135	285219135	NCAP07LM
PARAMIDTM	285219136	285219136	NCAP07LS
PARAMIDTM	285219137	285219137	NCAP07LT
PARAMIDTM	285219138	285219138	NCAP07LU
PARAMIDTM	285219139	285219139	NCAP07LV
PARAMIDTM	285219140	285219140	NCAP07LW
PARAMIDTM	285219141	285219141	NCAP07LX
PARAMIDTM	285219142	285219142	NCAP07L0
PARAMIDTM	285219143	285219143	NCAP07L1
PARAMIDTM	285219144	285219144	NCAP07L2
PARAMIDTM	285219145	285219145	NCAP07L3
PARAMIDTM	285219146	285219146	NCAP07L4
PARAMIDTM	285219147	285219147	NCAP07L5
PARAMIDTM	285219148	285219148	NCAP07L6
PARAMIDTM	285219149	285219149	NCAP07L7
PARAMIDTM	285219150	285219150	NCAP07L8
PARAMIDTM	285219151	285219151	NCAP07L9
PARAMIDTM	285219152	285219152	NCAP07LB
PARAMIDTM	285219153	285219153	NCAP07LC
PARAMIDTM	285219154	285219154	NCAP07LD
PARAMIDTM	285219155	285219155	NCAP07LE
PARAMIDTM	285219156	285219156	NCAP07LF
PARAMIDTM	285219157	285219157	NCAP07LG
PARAMIDTM	285219158	285219158	NCAP07LH
PARAMIDTM	285219159	285219159	NCAP07LJ
PARAMIDTM	285219160	285219160	NCAP07LK
PARAMIDTM	285219161	285219161	NCAP07LL
PARAMIDTM	285219162	285219162	NCAP07LN
PARAMIDTM	285219163	285219163	NCAP07LP
PARAMIDTM	285219164	285219164	NCAP07LR
PARAMIDTM	285219165	285219165	NCAP07MY
PARAMIDTM	285219166	285219166	NCAP07MZ
PARAMIDTM	285219167	285219167	NCAP07NA
PARAMIDTM	285219168	285219168	NCAP07NM
PARAMIDTM	285219169	285219169	NCAP07NS
PARAMIDTM	285219170	285219170	NCAP07NT
PARAMIDTM	285219171	285219171	NCAP07NU
PARAMIDTM	285219172	285219172	NCAP07NV
PARAMIDTM	285219173	285219173	NCAP07NW
PARAMIDTM	285219174	285219174	NCAP07NX
PARAMIDTM	285219175	285219175	NCAP07N0
PARAMIDTM	285219176	285219176	NCAP07N1
PARAMIDTM	285219177	285219177	NCAP07N2
PARAMIDTM	285219178	285219178	NCAP07N3
PARAMIDTM	285219179	285219179	NCAP07N4
PARAMIDTM	285219180	285219180	NCAP07N5
PARAMIDTM	285219181	285219181	NCAP07N6
PARAMIDTM	285219182	285219182	NCAP07N7
PARAMIDTM	285219183	285219183	NCAP07N8
PARAMIDTM	285219184	285219184	NCAP07N9
PARAMIDTM	285219185	285219185	NCAP07NB
PARAMIDTM	285219186	285219186	NCAP07NC
PARAMIDTM	285219187	285219187	NCAP07ND
PARAMIDTM	285219188	285219188	NCAP07NE
PARAMIDTM	285219189	285219189	NCAP07NF
PARAMIDTM	285219190	285219190	NCAP07NG
PARAMIDTM	285219191	285219191	NCAP07NH
PARAMIDTM	285219192	285219192	NCAP07NJ
PARAMIDTM	285219193	285219193	NCAP07NK
PARAMIDTM	285219194	285219194	NCAP07NL
PARAMIDTM	285219195	285219195	NCAP07NN
PARAMIDTM	285219196	285219196	NCAP07NP
PARAMIDTM	285219197	285219197	NCAP07NR
PARAMIDTM	285219198	285219198	NCAP07NY
PARAMIDTM	285219199	285219199	NCAP07NZ
PARAMIDTM	285219200	285219200	NCAP07PA
PARAMIDTM	285219201	285219201	NCAP07PM
PARAMIDTM	285219202	285219202	NCAP07PS
PARAMIDTM	285219203	285219203	NCAP07PT
PARAMIDTM	285219204	285219204	NCAP07PU
PARAMIDTM	285219205	285219205	NCAP07PV
PARAMIDTM	285219206	285219206	NCAP07PW
PARAMIDTM	285219207	285219207	NCAP07PX
PARAMIDTM	285219208	285219208	NCAP07P0
PARAMIDTM	285219209	285219209	NCAP07P1
PARAMIDTM	285219210	285219210	NCAP07P2
PARAMIDTM	285219211	285219211	NCAP07P3
PARAMIDTM	285219212	285219212	NCAP07P4
PARAMIDTM	285219213	285219213	NCAP07P5
PARAMIDTM	285219214	285219214	NCAP07P6
PARAMIDTM	285219215	285219215	NCAP07P7
PARAMIDTM	285219216	285219216	NCAP07P8
PARAMIDTM	285219217	285219217	NCAP07P9
PARAMIDTM	285219218	285219218	NCAP07PB
PARAMIDTM	285219219	285219219	NCAP07PC
PARAMIDTM	285219220	285219220	NCAP07PD
PARAMIDTM	285219221	285219221	NCAP07PE
PARAMIDTM	285219222	285219222	NCAP07PF
PARAMIDTM	285219223	285219223	NCAP07PG
PARAMIDTM	285219224	285219224	NCAP07PH
PARAMIDTM	285219225	285219225	NCAP07PJ
PARAMIDTM	285219226	285219226	NCAP07PK
PARAMIDTM	285219227	285219227	NCAP07PL
PARAMIDTM	285219228	285219228	NCAP07PN
PARAMIDTM	285219229	285219229	NCAP07PP
PARAMIDTM	285219230	285219230	NCAP07PR
PARAMIDTM	285219231	285219231	NCAP07PY
PARAMIDTM	285219232	285219232	NCAP07PZ
PARAMIDTM	285219233	285219233	NCAP07RA
PARAMIDTM	285219234	285219234	NCAP07RM
PARAMIDTM	285219235	285219235	NCAP07RS
PARAMIDTM	285219236	285219236	NCAP07RT
PARAMIDTM	285219237	285219237	NCAP07RU
PARAMIDTM	285219238	285219238	NCAP07RV
PARAMIDTM	285219239	285219239	NCAP07RW
PARAMIDTM	285219240	285219240	NCAP07RX
PARAMIDTM	285219241	285219241	NCAP07R0
PARAMIDTM	285219242	285219242	NCAP07R1
PARAMIDTM	285219243	285219243	NCAP07R2
PARAMIDTM	285219244	285219244	NCAP07R3
PARAMIDTM	285219245	285219245	NCAP07R4
PARAMIDTM	285219246	285219246	NCAP07R5
PARAMIDTM	285219247	285219247	NCAP07R6
PARAMIDTM	285219248	285219248	NCAP07R7
PARAMIDTM	285219249	285219249	NCAP07R8
PARAMIDTM	285219250	285219250	NCAP07R9
PARAMIDTM	285219251	285219251	NCAP07RB
PARAMIDTM	285219252	285219252	NCAP07RC
PARAMIDTM	285219253	285219253	NCAP07RD
PARAMIDTM	285219254	285219254	NCAP07RE
PARAMIDTM	285219255	285219255	NCAP07RF
PARAMIDTM	285219256	285219256	NCAP07RG
PARAMIDTM	285219257	285219257	NCAP07RH
PARAMIDTM	285219258	285219258	NCAP07RJ
PARAMIDTM	285219259	285219259	NCAP07RK
PARAMIDTM	285219260	285219260	NCAP07RL
PARAMIDTM	285219261	285219261	NCAP07RN
PARAMIDTM	285219262	285219262	NCAP07RP
PARAMIDTM	285219263	285219263	NCAP07RR
PARAMIDTM	285219264	285219264	NCAP07RY
PARAMIDTM	285219265	285219265	NCAP07RZ
PARAMIDTM	285219266	285219266	NCAP07SA
PARAMIDTM	285219267	285219267	NCAP07SM
PARAMIDTM	285219268	285219268	NCAP07SS
PARAMIDTM	285219269	285219269	NCAP07ST
PARAMIDTM	285219270	285219270	NCAP07SU
PARAMIDTM	285219271	285219271	NCAP07SV
PARAMIDTM	285219272	285219272	NCAP07SW
PARAMIDTM	285219273	285219273	NCAP07SX
PARAMIDTM	285219274	285219274	NCAP07S0
PARAMIDTM	285219275	285219275	NCAP07S1
PARAMIDTM	285219276	285219276	NCAP07S2
PARAMIDTM	285219277	285219277	NCAP07S3
PARAMIDTM	285219278	285219278	NCAP07S4
PARAMIDTM	285219279	285219279	NCAP07S5
PARAMIDTM	285219280	285219280	NCAP07S6
PARAMIDTM	285219281	285219281	NCAP07S7
PARAMIDTM	285219282	285219282	NCAP07S8
PARAMIDTM	285219283	285219283	NCAP07S9
PARAMIDTM	285219284	285219284	NCAP07SB
PARAMIDTM	285219285	285219285	NCAP07SC
PARAMIDTM	285219286	285219286	NCAP07SD
PARAMIDTM	285219287	285219287	NCAP07SE
PARAMIDTM	285219288	285219288	NCAP07SF
PARAMIDTM	285219289	285219289	NCAP07SG
PARAMIDTM	285219290	285219290	NCAP07SH
PARAMIDTM	285219291	285219291	NCAP07SJ
PARAMIDTM	285219292	285219292	NCAP07SK
PARAMIDTM	285219293	285219293	NCAP07SL
PARAMIDTM	285219294	285219294	NCAP07SN
PARAMIDTM	285219295	285219295	NCAP07SP
PARAMIDTM	285219296	285219296	NCAP07SR
PARAMIDTM	285219297	285219297	NCAP07SY
PARAMIDTM	285219298	285219298	NCAP07SZ
PARAMIDTM	285219299	285219299	NCAP07TA
PARAMIDTM	285219300	285219300	NCAP07TM
PARAMIDTM	285219301	285219301	NCAP07TS
PARAMIDTM	285219302	285219302	NCAP07TT
PARAMIDTM	285219303	285219303	NCAP07TU
PARAMIDTM	285219304	285219304	NCAP07TV
PARAMIDTM	285219305	285219305	NCAP07TW
PARAMIDTM	285219306	285219306	NCAP07TX
PARAMIDTM	285219307	285219307	NCAP07T0
PARAMIDTM	285219308	285219308	NCAP07T1
PARAMIDTM	285219309	285219309	NCAP07T2
PARAMIDTM	285219310	285219310	NCAP07T3
PARAMIDTM	285219311	285219311	NCAP07T4
PARAMIDTM	285219312	285219312	NCAP07T5
PARAMIDTM	285219313	285219313	NCAP07T6
PARAMIDTM	285219314	285219314	NCAP07T7
PARAMIDTM	285219315	285219315	NCAP07T8
PARAMIDTM	285219316	285219316	NCAP07T9
PARAMIDTM	285219317	285219317	NCAP07TB
PARAMIDTM	285219318	285219318	NCAP07TC
PARAMIDTM	285219319	285219319	NCAP07TD
PARAMIDTM	285219320	285219320	NCAP07TE
PARAMIDTM	285219321	285219321	NCAP07TF
PARAMIDTM	285219322	285219322	NCAP07TG
PARAMIDTM	285219323	285219323	NCAP07TH
PARAMIDTM	285219324	285219324	NCAP07TJ
PARAMIDTM	285219325	285219325	NCAP07TK
PARAMIDTM	285219326	285219326	NCAP07TL
PARAMIDTM	285219327	285219327	NCAP07TN
PARAMIDTM	285219328	285219328	NCAP07TP
PARAMIDTM	285219329	285219329	NCAP07TR
PARAMIDTM	285219330	285219330	NCAP07TY
PARAMIDTM	285219331	285219331	NCAP07TZ
PARAMIDTM	285219332	285219332	NCAP07UA
PARAMIDTM	285219333	285219333	NCAP07UM
PARAMIDTM	285219334	285219334	NCAP07US
PARAMIDTM	285219335	285219335	NCAP07UT
PARAMIDTM	285219336	285219336	NCAP07UU
PARAMIDTM	285219337	285219337	NCAP07UV
PARAMIDTM	285219338	285219338	NCAP07UW
PARAMIDTM	285219339	285219339	NCAP07UX
PARAMIDTM	285219340	285219340	NCAP07U0
PARAMIDTM	285219341	285219341	NCAP07U1
PARAMIDTM	285219342	285219342	NCAP07U2
PARAMIDTM	285219343	285219343	NCAP07U3
PARAMIDTM	285219344	285219344	NCAP07U4
PARAMIDTM	285219345	285219345	NCAP07U5
PARAMIDTM	285219346	285219346	NCAP07U6
PARAMIDTM	285219347	285219347	NCAP07U7
PARAMIDTM	285219348	285219348	NCAP07U8
PARAMIDTM	285219349	285219349	NCAP07U9
PARAMIDTM	285219350	285219350	NCAP07UB
PARAMIDTM	285219351	285219351	NCAP07UC
PARAMIDTM	285219352	285219352	NCAP07UD
PARAMIDTM	285219353	285219353	NCAP07UE
PARAMIDTM	285219354	285219354	NCAP07UF
PARAMIDTM	285219355	285219355	NCAP07UG
PARAMIDTM	285219356	285219356	NCAP07UH
PARAMIDTM	285219357	285219357	NCAP07UJ
PARAMIDTM	285219358	285219358	NCAP07UK
PARAMIDTM	285219359	285219359	NCAP07UL
PARAMIDTM	285219360	285219360	NCAP07UN
PARAMIDTM	285219361	285219361	NCAP07UP
PARAMIDTM	285219362	285219362	NCAP07UR
PARAMIDTM	285219363	285219363	NCAP07UY
PARAMIDTM	285219364	285219364	NCAP07UZ
PARAMIDTM	285219365	285219365	NCAP07VA
PARAMIDTM	285219366	285219366	NCAP07VM
PARAMIDTM	285219367	285219367	NCAP07VS
PARAMIDTM	285219368	285219368	NCAP07VT
PARAMIDTM	285219369	285219369	NCAP07VU
PARAMIDTM	285219370	285219370	NCAP07VV
PARAMIDTM	285219371	285219371	NCAP07VW
PARAMIDTM	285219372	285219372	NCAP07VX
PARAMIDTM	285219373	285219373	NCAP07V0
PARAMIDTM	285219374	285219374	NCAP07V1
PARAMIDTM	285219375	285219375	NCAP07V2
PARAMIDTM	285219376	285219376	NCAP07V3
PARAMIDTM	285219377	285219377	NCAP07V4
PARAMIDTM	285219378	285219378	NCAP07V5
PARAMIDTM	285219379	285219379	NCAP07V6
PARAMIDTM	285219380	285219380	NCAP07V7
PARAMIDTM	285219381	285219381	NCAP07V8
PARAMIDTM	285219382	285219382	NCAP07V9
PARAMIDTM	285219383	285219383	NCAP07VB
PARAMIDTM	285219384	285219384	NCAP07VC
PARAMIDTM	285219385	285219385	NCAP07VD
PARAMIDTM	285219386	285219386	NCAP07VE
PARAMIDTM	285219387	285219387	NCAP07VF
PARAMIDTM	285219388	285219388	NCAP07VG
PARAMIDTM	285219389	285219389	NCAP07VH
PARAMIDTM	285219390	285219390	NCAP07VJ
PARAMIDTM	285219391	285219391	NCAP07VK
PARAMIDTM	285219392	285219392	NCAP07VL
PARAMIDTM	285219393	285219393	NCAP07VN
PARAMIDTM	285219394	285219394	NCAP07VP
PARAMIDTM	285219395	285219395	NCAP07VR
PARAMIDTM	285219396	285219396	NCAP07VY
PARAMIDTM	285219397	285219397	NCAP07VZ
PARAMIDTM	285219398	285219398	NCAP07WA
PARAMIDTM	285219399	285219399	NCAP07WM
PARAMIDTM	285219400	285219400	NCAP07WS
PARAMIDTM	285219401	285219401	NCAP07WT
PARAMIDTM	285219402	285219402	NCAP07WU
PARAMIDTM	285219403	285219403	NCAP07WV
PARAMIDTM	285219404	285219404	NCAP07WW
PARAMIDTM	285219405	285219405	NCAP07WX
PARAMIDTM	285219406	285219406	NCAP07W0
PARAMIDTM	285219407	285219407	NCAP07W1
PARAMIDTM	285219408	285219408	NCAP07W2
PARAMIDTM	285219409	285219409	NCAP07W3
PARAMIDTM	285219410	285219410	NCAP07W4
PARAMIDTM	285219411	285219411	NCAP07W5
PARAMIDTM	285219412	285219412	NCAP07W6
PARAMIDTM	285219413	285219413	NCAP07W7
PARAMIDTM	285219414	285219414	NCAP07W8
PARAMIDTM	285219415	285219415	NCAP07W9
PARAMIDTM	285219416	285219416	NCAP07WB
PARAMIDTM	285219417	285219417	NCAP07WC
PARAMIDTM	285219418	285219418	NCAP07WD
PARAMIDTM	285219419	285219419	NCAP07WE
PARAMIDTM	285219420	285219420	NCAP07WF
PARAMIDTM	285219421	285219421	NCAP07WG
PARAMIDTM	285219422	285219422	NCAP07WH
PARAMIDTM	285219423	285219423	NCAP07WJ
PARAMIDTM	285219424	285219424	NCAP07WK
PARAMIDTM	285219425	285219425	NCAP07WL
PARAMIDTM	285219426	285219426	NCAP07WN
PARAMIDTM	285219427	285219427	NCAP07WP
PARAMIDTM	285219428	285219428	NCAP07WR
PARAMIDTM	285219429	285219429	NCAP07WY
PARAMIDTM	285219430	285219430	NCAP07WZ
PARAMIDTM	285219431	285219431	NCAP07XA
PARAMIDTM	285219432	285219432	NCAP07XM
PARAMIDTM	285219433	285219433	NCAP07XS
PARAMIDTM	285219434	285219434	NCAP07XT
PARAMIDTM	285219435	285219435	NCAP07XU
PARAMIDTM	285219436	285219436	NCAP07XV
PARAMIDTM	285219437	285219437	NCAP07XW
PARAMIDTM	285219438	285219438	NCAP07XX
PARAMIDTM	285219439	285219439	NCAP07X0
PARAMIDTM	285219440	285219440	NCAP07X1
PARAMIDTM	285219441	285219441	NCAP07X2
PARAMIDTM	285219442	285219442	NCAP07X3
PARAMIDTM	285219443	285219443	NCAP07X4
PARAMIDTM	285219444	285219444	NCAP07X5
PARAMIDTM	285219445	285219445	NCAP07X6
PARAMIDTM	285219446	285219446	NCAP07X7
PARAMIDTM	285219447	285219447	NCAP07X8
PARAMIDTM	285219448	285219448	NCAP07X9
PARAMIDTM	285219449	285219449	NCAP07XB
PARAMIDTM	285219450	285219450	NCAP07XC
PARAMIDTM	285219451	285219451	NCAP07XD
PARAMIDTM	285219452	285219452	NCAP07XE
PARAMIDTM	285219453	285219453	NCAP07XF
PARAMIDTM	285219454	285219454	NCAP07XG
PARAMIDTM	285219455	285219455	NCAP07XH
PARAMIDTM	285219456	285219456	NCAP07XJ
PARAMIDTM	285219457	285219457	NCAP07XK
PARAMIDTM	285219458	285219458	NCAP07XL
PARAMIDTM	285219459	285219459	NCAP07XN
PARAMIDTM	285219460	285219460	NCAP07XP
PARAMIDTM	285219461	285219461	NCAP07XR
PARAMIDTM	285219462	285219462	NCAP07XY
PARAMIDTM	285219463	285219463	NCAP07XZ
PARAMIDTM	285219464	285219464	NCAP07YA
PARAMIDTM	285219465	285219465	NCAP07YM
PARAMIDTM	285219466	285219466	NCAP07YS
PARAMIDTM	285219467	285219467	NCAP07YT
PARAMIDTM	285219468	285219468	NCAP07YU
PARAMIDTM	285219469	285219469	NCAP07YV
PARAMIDTM	285219470	285219470	NCAP07YW
PARAMIDTM	285219471	285219471	NCAP07YX
PARAMIDTM	285219472	285219472	NCAP07Y0
PARAMIDTM	285219473	285219473	NCAP07Y1
PARAMIDTM	285219474	285219474	NCAP07Y2
PARAMIDTM	285219475	285219475	NCAP07Y3
PARAMIDTM	285219476	285219476	NCAP07Y4
PARAMIDTM	285219477	285219477	NCAP07Y5
PARAMIDTM	285219478	285219478	NCAP07Y6
PARAMIDTM	285219479	285219479	NCAP07Y7
PARAMIDTM	285219480	285219480	NCAP07Y8
PARAMIDTM	285219481	285219481	NCAP07Y9
PARAMIDTM	285219482	285219482	NCAP07YB
PARAMIDTM	285219483	285219483	NCAP07YC
PARAMIDTM	285219484	285219484	NCAP07YD
PARAMIDTM	285219485	285219485	NCAP07YE
PARAMIDTM	285219486	285219486	NCAP07YF
PARAMIDTM	285219487	285219487	NCAP07YG
PARAMIDTM	285219488	285219488	NCAP07YH
PARAMIDTM	285219489	285219489	NCAP07YJ
PARAMIDTM	285219490	285219490	NCAP07YK
PARAMIDTM	285219491	285219491	NCAP07YL
PARAMIDTM	285219492	285219492	NCAP07YN
PARAMIDTM	285219493	285219493	NCAP07YP
PARAMIDTM	285219494	285219494	NCAP07YR
PARAMIDTM	285219495	285219495	NCAP07ZY
PARAMIDTM	285219496	285219496	NCAP07ZZ
PARAMIDTM	285219497	285219497	NCAP080A
PARAMIDTM	285219498	285219498	NCAP080M
PARAMIDTM	285219499	285219499	NCAP080S
PARAMIDTM	285219500	285219500	NCAP080T
PARAMIDTM	285219501	285219501	NCAP080U
PARAMIDTM	285219502	285219502	NCAP080V
PARAMIDTM	285219503	285219503	NCAP080W
PARAMIDTM	285219504	285219504	NCAP080X
PARAMIDTM	285219505	285219505	NCAP0800
PARAMIDTM	285219506	285219506	NCAP0801
PARAMIDTM	285219507	285219507	NCAP0802
PARAMIDTM	285219508	285219508	NCAP0803
PARAMIDTM	285219509	285219509	NCAP0804
PARAMIDTM	285219510	285219510	NCAP0805
PARAMIDTM	285219511	285219511	NCAP0806
PARAMIDTM	285219512	285219512	NCAP0807
PARAMIDTM	285219513	285219513	NCAP0808
PARAMIDTM	285219514	285219514	NCAP0809
PARAMIDTM	285219515	285219515	NCAP080B
PARAMIDTM	285219516	285219516	NCAP080C
PARAMIDTM	285219517	285219517	NCAP080D
PARAMIDTM	285219518	285219518	NCAP080E
PARAMIDTM	285219519	285219519	NCAP080F
PARAMIDTM	285219520	285219520	NCAP080G
PARAMIDTM	285219521	285219521	NCAP080H
PARAMIDTM	285219522	285219522	NCAP080J
PARAMIDTM	285219523	285219523	NCAP080K
PARAMIDTM	285219524	285219524	NCAP080L
PARAMIDTM	285219525	285219525	NCAP080N
PARAMIDTM	285219526	285219526	NCAP080P
PARAMIDTM	285219527	285219527	NCAP080R
PARAMIDTM	285219528	285219528	NCAP080Y
PARAMIDTM	285219529	285219529	NCAP080Z
PARAMIDTM	285219530	285219530	NCAP081A
PARAMIDTM	285219531	285219531	NCAP081M
PARAMIDTM	285219532	285219532	NCAP081S
PARAMIDTM	285219533	285219533	NCAP081T
PARAMIDTM	285219534	285219534	NCAP081U
PARAMIDTM	285219535	285219535	NCAP081V
PARAMIDTM	285219536	285219536	NCAP081W
PARAMIDTM	285219537	285219537	NCAP081X
PARAMIDTM	285219538	285219538	NCAP0810
PARAMIDTM	285219539	285219539	NCAP0811
PARAMIDTM	285219540	285219540	NCAP0812
PARAMIDTM	285219541	285219541	NCAP0813
PARAMIDTM	285219542	285219542	NCAP0814
PARAMIDTM	285219543	285219543	NCAP0815
PARAMIDTM	285219544	285219544	NCAP0816
PARAMIDTM	285219545	285219545	NCAP0817
PARAMIDTM	285219546	285219546	NCAP0818
PARAMIDTM	285219547	285219547	NCAP0819
PARAMIDTM	285219548	285219548	NCAP081B
PARAMIDTM	285219549	285219549	NCAP081C
PARAMIDTM	285219550	285219550	NCAP081D
PARAMIDTM	285219551	285219551	NCAP081E
PARAMIDTM	285219552	285219552	NCAP081F
PARAMIDTM	285219553	285219553	NCAP081G
PARAMIDTM	285219554	285219554	NCAP081H
PARAMIDTM	285219555	285219555	NCAP081J
PARAMIDTM	285219556	285219556	NCAP081K
PARAMIDTM	285219557	285219557	NCAP081L
PARAMIDTM	285219558	285219558	NCAP081N
PARAMIDTM	285219559	285219559	NCAP081P
PARAMIDTM	285219560	285219560	NCAP081R
PARAMIDTM	285219561	285219561	NCAP081Y
PARAMIDTM	285219562	285219562	NCAP081Z
PARAMIDTM	285219563	285219563	NCAP082A
PARAMIDTM	285219564	285219564	NCAP082M
PARAMIDTM	285219565	285219565	NCAP082S
PARAMIDTM	285219566	285219566	NCAP082T
PARAMIDTM	285219567	285219567	NCAP082U
PARAMIDTM	285219568	285219568	NCAP082V
PARAMIDTM	285219569	285219569	NCAP082W
PARAMIDTM	285219570	285219570	NCAP082X
PARAMIDTM	285219571	285219571	NCAP0820
PARAMIDTM	285219572	285219572	NCAP0821
PARAMIDTM	285219573	285219573	NCAP0822
PARAMIDTM	285219574	285219574	NCAP0823
PARAMIDTM	285219575	285219575	NCAP0824
PARAMIDTM	285219576	285219576	NCAP0825
PARAMIDTM	285219577	285219577	NCAP0826
PARAMIDTM	285219578	285219578	NCAP0827
PARAMIDTM	285219579	285219579	NCAP0828
PARAMIDTM	285219580	285219580	NCAP0829
PARAMIDTM	285219581	285219581	NCAP082B
PARAMIDTM	285219582	285219582	NCAP082C
PARAMIDTM	285219583	285219583	NCAP082D
PARAMIDTM	285219584	285219584	NCAP082E
PARAMIDTM	285219585	285219585	NCAP082F
PARAMIDTM	285219586	285219586	NCAP082G
PARAMIDTM	285219587	285219587	NCAP082H
PARAMIDTM	285219588	285219588	NCAP082J
PARAMIDTM	285219589	285219589	NCAP082K
PARAMIDTM	285219590	285219590	NCAP082L
PARAMIDTM	285219591	285219591	NCAP082N
PARAMIDTM	285219592	285219592	NCAP082P
